"ID","PRACTITIONERID","SPECIALTYCODE","SPECIALTYDESCRIPTION","ROLECODE","ROLEDESCRIPTION"
"88022","88022",NRL,,CIRA|CIRP,
"21132","21132",URG,URGENCIAS,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21133","21133",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21134","21134",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21135","21135",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21136","21136",ALG,ALERGOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21137","21137",ALG,ALERGOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21138","21138",MNU,MEDICINA NUCLEAR,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21139","21139",ONC,ONCOLOGIA MEDICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21140","21140",GRT,GERIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21141","21141",GRT,GERIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21142","21142",GRT,GERIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21143","21143",END,ENDOCRINOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21144","21144",END,ENDOCRINOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21146","21146",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"21147","21147",CGD,CIRUGIA GRAL Y DE DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21148","21148",FAR,FARMACIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21150","21150",CMF,CIRUGIA MAXILOFACIAL,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21151","21151",CMF,CIRUGIA MAXILOFACIAL,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21152","21152",CPE,CIRUGIA PEDIATRICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21153","21153",HEM,HEMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21155","21155",HEM,HEMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21156","21156",HEM,HEMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21157","21157",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21159","21159",MIC,MICROBIOLOGIA Y PARASITOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21160","21160",REH,REHABILITACION,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21161","21161",REH,REHABILITACION,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21162","21162",REH,REHABILITACION,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21163","21163",PSC,PSICOLOGIA CLINICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21164","21164",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21165","21165",ALG,ALERGOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21166","21166",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21172","21172",REU,REUMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21173","21173",REU,REUMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21175","21175",DIG,DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21176","21176",DIG,DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21177","21177",CPL,CIRUGIA PLASTICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21178","21178",ONC,ONCOLOGIA MEDICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21179","21179",NEF,NEFROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21180","21180",NEF,NEFROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21181","21181",ONC,ONCOLOGIA MEDICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21182","21182",DIG,DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21183","21183",CTO,CIRUGIA TORACICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21184","21184",MNU,MEDICINA NUCLEAR,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21187","21187",ONC,ONCOLOGIA MEDICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21190","21190",CGD,CIRUGIA GRAL Y DE DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21191","21191",ENF,ENFERMERIA,AUXENF|DUEC|DUEI|DUEP,AUXILIAR DE ENFERMERIA|ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"21192","21192",ANR,ANESTESIA Y REANIMACION,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"21193","21193",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21194","21194",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21195","21195",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21196","21196",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21197","21197",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21198","21198",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21199","21199",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21200","21200",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21201","21201",URG,URGENCIAS,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21203","21203",MGEN,MEDICINA DE FAMILIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21204","21204",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21205","21205",MGEN,MEDICINA DE FAMILIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21206","21206",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21207","21207",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21208","21208",MGEN,MEDICINA DE FAMILIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21209","21209",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21210","21210",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21211","21211",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21213","21213",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21214","21214",MGEN,MEDICINA DE FAMILIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21216","21216",MGEN,MEDICINA DE FAMILIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21217","21217",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21218","21218",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21219","21219",MGEN,MEDICINA DE FAMILIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21220","21220",MIC,MICROBIOLOGIA Y PARASITOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21223","21223",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"21225","21225",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"21226","21226",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"21227","21227",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"21228","21228",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"21131","21131",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
RAZA_EST-88022,"88022",NRL,,CIRA|CIRP,
"280934","280934",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"99022","99022",,NEUROLOGIA,,CIRUJANO|CIRUJANO AYUDANTE
"10101","10101",CMF,CIRUGIA MAXILOFACIAL,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20732","20732",CGD,CIRUGIA GRAL Y DE DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20733","20733",PSQ,PSIQUIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20734","20734",PSQ,PSIQUIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20735","20735",PSQ,PSIQUIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20739","20739",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20740","20740",NFL,NEUROFISIOLOGIA CLINICA,NEURES,NEUROFISOLOGO RESIDENTE
"20742","20742",RAD,RADIOLOGIA,RAD,RADIÓLOGO
"20743","20743",RAD,RADIOLOGIA,CIRA|CIRP|RAD,CIRUJANO|CIRUJANO AYUDANTE|RADIÓLOGO
"20744","20744",RAD,RADIOLOGIA,CIRA|CIRP|RAD,CIRUJANO|CIRUJANO AYUDANTE|RADIÓLOGO
"20745","20745",RAD,RADIOLOGIA,RAD,RADIÓLOGO
"20746","20746",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20748","20748",CMF,CIRUGIA MAXILOFACIAL,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20749","20749",CAR,CARDIOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20750","20750",CAR,CARDIOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20751","20751",CAR,CARDIOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20752","20752",APA,ANATOMIA PATOLOGICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20753","20753",APA,ANATOMIA PATOLOGICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20758","20758",NML,NEUMOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20760","20760",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20761","20761",ANR,ANESTESIA Y REANIMACION,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20762","20762",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20764","20764",ANR,ANESTESIA Y REANIMACION,ANE|CIRA|CIRP,ANESTESIÓLOGO|CIRUJANO|CIRUJANO AYUDANTE
"20776","20776",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20782","20782",ALG,ALERGOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20783","20783",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20784","20784",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20785","20785",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20787","20787",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20788","20788",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20789","20789",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20791","20791",ORL,OTORRINOLARINGOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20792","20792",NEF,NEFROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20793","20793",NEF,NEFROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20795","20795",CCA,CIRUGIA CARDIACA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20094","20094",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20097","20097",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20184","20184",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20191","20191",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20192","20192",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20193","20193",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20194","20194",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20195","20195",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20196","20196",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20197","20197",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20203","20203",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20204","20204",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20205","20205",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20206","20206",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20208","20208",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20209","20209",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20210","20210",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20221","20221",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20225","20225",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20231","20231",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20232","20232",HEM,HEMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20242","20242",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20252","20252",NRC,NEUROCIRUGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20253","20253",MIV,MEDICINA INTENSIVA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20254","20254",MIV,MEDICINA INTENSIVA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20256","20256",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20263","20263",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20269","20269",PSC,PSICOLOGIA CLINICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20270","20270",CCA,CIRUGIA CARDIACA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20271","20271",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20274","20274",RAD,RADIOLOGIA,CIRA|CIRP|RAD,CIRUJANO|CIRUJANO AYUDANTE|RADIÓLOGO
"20276","20276",ACV,ANGIOLOGIA / CIR. VASCULAR,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20278","20278",DER,DERMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20281","20281",ONC,ONCOLOGIA MEDICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20282","20282",ONC,ONCOLOGIA MEDICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20283","20283",ONC,ONCOLOGIA MEDICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20284","20284",CGD,CIRUGIA GRAL Y DE DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20285","20285",CGD,CIRUGIA GRAL Y DE DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20293","20293",CGD,CIRUGIA GRAL Y DE DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20294","20294",CPE,CIRUGIA PEDIATRICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20295","20295",CGD,CIRUGIA GRAL Y DE DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20296","20296",DIG,DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20297","20297",DIG,DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20299","20299",CGD,CIRUGIA GRAL Y DE DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20303","20303",TRA,CIRUGIA ORTOPEDICA Y TRAUMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20304","20304",TRA,CIRUGIA ORTOPEDICA Y TRAUMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20305","20305",TRA,CIRUGIA ORTOPEDICA Y TRAUMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20306","20306",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20318","20318",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20323","20323",CPL,CIRUGIA PLASTICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20324","20324",URO,UROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20325","20325",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20326","20326",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20327","20327",GIN,GINECOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20328","20328",OBS,OBSTETRICIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20329","20329",GIN,GINECOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
