"ID","PRACTITIONERID","SPECIALTYCODE","SPECIALTYDESCRIPTION","ROLECODE","ROLEDESCRIPTION"
"20330","20330",GIN,GINECOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20333","20333",CAR,CARDIOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20334","20334",CAR,CARDIOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20335","20335",CAR,CARDIOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20336","20336",CAR,CARDIOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20346","20346",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20348","20348",PSQ,PSIQUIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20349","20349",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20350","20350",REU,REUMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20351","20351",MIV,MEDICINA INTENSIVA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20358","20358",PSC,PSICOLOGIA CLINICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20359","20359",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20360","20360",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20373","20373",REH,REHABILITACION,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20374","20374",CMF,CIRUGIA MAXILOFACIAL,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20375","20375",CMF,CIRUGIA MAXILOFACIAL,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20399","20399",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20402","20402",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20410","20410",MGEN,MEDICINA DE FAMILIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20453","20453",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20473","20473",ADM,ADMISION Y DOCUMENTACION CLINICA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20480","20480",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20481","20481",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20482","20482",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20483","20483",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20484","20484",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20486","20486",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20487","20487",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20488","20488",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20490","20490",URG,URGENCIAS,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20492","20492",CPE,CIRUGIA PEDIATRICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20493","20493",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20495","20495",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20512","20512",MIC,MICROBIOLOGIA Y PARASITOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20513","20513",NML,NEUMOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20515","20515",NRC,NEUROCIRUGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20516","20516",NRC,NEUROCIRUGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20545","20545",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20548","20548",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20554","20554",GEN,GENERAL,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20557","20557",RAD,RADIOLOGIA,CIRA|CIRP|RAD,CIRUJANO|CIRUJANO AYUDANTE|RADIÓLOGO
"20570","20570",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20598","20598",CAR,CARDIOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20627","20627",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20633","20633",PSQ,PSIQUIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20655","20655",ATP,ATENCION AL PACIENTE,AUXENF,AUXILIAR DE ENFERMERIA
"20661","20661",END,ENDOCRINOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20662","20662",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20663","20663",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20664","20664",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20665","20665",PED,PEDIATRIA,AUXENF|CIRA|CIRP,AUXILIAR DE ENFERMERIA|CIRUJANO|CIRUJANO AYUDANTE
"20666","20666",MIP,Medicina Intensiva Pediátrica,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20667","20667",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20668","20668",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20670","20670",HEM,HEMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20671","20671",HEM,HEMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20672","20672",HEM,HEMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20675","20675",TRA,CIRUGIA ORTOPEDICA Y TRAUMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20676","20676",TRA,CIRUGIA ORTOPEDICA Y TRAUMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20681","20681",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20687","20687",GEN,GENERAL,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20696","20696",REH,REHABILITACION,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20698","20698",CGD,CIRUGIA GRAL Y DE DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20699","20699",URO,UROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20700","20700",URO,UROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20701","20701",REU,REUMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20702","20702",CGD,CIRUGIA GRAL Y DE DIGESTIVO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20703","20703",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20704","20704",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20705","20705",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20706","20706",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20707","20707",NRC,NEUROCIRUGIA,ANE|CIRA|CIRP,ANESTESIÓLOGO|CIRUJANO|CIRUJANO AYUDANTE
"20708","20708",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20709","20709",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20710","20710",ONC,ONCOLOGIA MEDICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20711","20711",ONC,ONCOLOGIA MEDICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20712","20712",ONC,ONCOLOGIA MEDICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20713","20713",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20714","20714",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20715","20715",MIV,MEDICINA INTENSIVA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20716","20716",MIV,MEDICINA INTENSIVA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20717","20717",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20718","20718",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20719","20719",MIR,MEDICINA INTERNA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20720","20720",HAD,HOSP. A DOMICILIO,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20721","20721",GRT,GERIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20723","20723",GRT,GERIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20724","20724",ONR,ONCOLOGIA RADIOTERAPICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20725","20725",ONR,ONCOLOGIA RADIOTERAPICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20726","20726",CAR,CARDIOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20727","20727",MNU,MEDICINA NUCLEAR,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20728","20728",PSQ,PSIQUIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20729","20729",MIP,Medicina Intensiva Pediátrica,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20730","20730",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20858","20858",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20859","20859",CMF,CIRUGIA MAXILOFACIAL,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20860","20860",CPL,CIRUGIA PLASTICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20861","20861",TRA,CIRUGIA ORTOPEDICA Y TRAUMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20863","20863",CAR,CARDIOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20868","20868",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20869","20869",DER,DERMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20870","20870",ACV,ANGIOLOGIA / CIR. VASCULAR,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20871","20871",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20872","20872",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"20873","20873",PSQ,PSIQUIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20878","20878",DER,DERMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20881","20881",INM,INMUNOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20890","20890",ENF,ENFERMERIA,AUXENF,AUXILIAR DE ENFERMERIA
"20891","20891",OFT,OFTALMOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20895","20895",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20896","20896",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20897","20897",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20898","20898",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20899","20899",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20900","20900",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20904","20904",END,ENDOCRINOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20905","20905",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20911","20911",REH,REHABILITACION,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20912","20912",OFT,OFTALMOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20915","20915",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20918","20918",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20919","20919",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"20929","20929",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"20950","20950",RAD,RADIOLOGIA,CIRA|CIRP|RAD,CIRUJANO|CIRUJANO AYUDANTE|RADIÓLOGO
"20956","20956",CAR,CARDIOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20958","20958",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"20970","20970",GIN,GINECOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21007","21007",RAD,RADIOLOGIA,RAD,RADIÓLOGO
"21009","21009",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"21018","21018",PSQ,PSIQUIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21020","21020",REH,REHABILITACION,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21035","21035",ONC,ONCOLOGIA MEDICA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21039","21039",ORL,OTORRINOLARINGOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21040","21040",GIN,GINECOLOGIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"21055","21055",REH,REHABILITACION,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21059","21059",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"21062","21062",END,ENDOCRINOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21063","21063",NML,NEUMOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21073","21073",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"21076","21076",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"21080","21080",DER,DERMATOLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21081","21081",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"21084","21084",ENF,ENFERMERIA,DUEC|DUEI,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA
"21095","21095",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"21100","21100",OBS,OBSTETRICIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21101","21101",OBS,OBSTETRICIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21102","21102",OBS,OBSTETRICIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21103","21103",OBS,OBSTETRICIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21104","21104",OBS,OBSTETRICIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21107","21107",ENF,ENFERMERIA,DUEC|DUEI|DUEP,ENFERMERO CIRCULANTE|ENFERMERO INSTRUMENTISTA|ENFERMERO PERFUSIONISTA
"21108","21108",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21109","21109",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21110","21110",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21111","21111",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21112","21112",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21113","21113",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21114","21114",MGEN,MEDICINA DE FAMILIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21115","21115",PED,PEDIATRIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21116","21116",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"21117","21117",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"21118","21118",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"21119","21119",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"21120","21120",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"21121","21121",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"21122","21122",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"21123","21123",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"21124","21124",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"21125","21125",ANR,ANESTESIA Y REANIMACION,ANE,ANESTESIÓLOGO
"21126","21126",URO,UROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21127","21127",URO,UROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21128","21128",ACV,ANGIOLOGIA / CIR. VASCULAR,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21129","21129",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
"21130","21130",NRL,NEUROLOGIA,CIRA|CIRP,CIRUJANO|CIRUJANO AYUDANTE
